,IDs,Champion names,Mastery levels,Sides,Red win
1163,2271628361,Caitlyn,5,Side.blue,False
1164,2271628361,Ryze,2,Side.blue,False
1165,2271628361,Janna,3,Side.red,False
1166,2271628361,Vayne,5,Side.red,False
1167,2271628361,Akali,0,Side.red,False
1168,2271628361,Jax,2,Side.red,False
1169,2271628361,Kennen,1,Side.red,False
1170,2271542104,Ezreal,3,Side.blue,False
1171,2271542104,Yasuo,1,Side.blue,False
1172,2271542104,Tryndamere,0,Side.blue,False
1173,2271542104,Hecarim,5,Side.blue,False
1174,2271542104,Galio,1,Side.blue,False
1175,2271542104,Fiora,1,Side.red,False
1176,2271542104,Thresh,1,Side.red,False
1177,2271542104,Lee Sin,5,Side.red,False
1178,2271542104,Ryze,3,Side.red,False
1179,2271542104,Kalista,5,Side.red,False
1180,2271513356,Ryze,5,Side.blue,True
1181,2271513356,Vayne,5,Side.blue,True
1182,2271513356,Fiora,7,Side.blue,True
1183,2271513356,Kha'Zix,6,Side.blue,True
1184,2271513356,Rakan,5,Side.blue,True
1185,2271513356,Morgana,2,Side.red,True
1186,2271513356,Ezreal,6,Side.red,True
1187,2271513356,Vladimir,3,Side.red,True
1188,2271513356,Nidalee,0,Side.red,True
1189,2271513356,Gnar,5,Side.red,True
1190,2271505344,Olaf,1,Side.blue,True
1191,2271505344,Kha'Zix,2,Side.blue,True
1192,2271505344,Qiyana,4,Side.blue,True
1193,2271505344,Malphite,3,Side.blue,True
1194,2271505344,Yasuo,1,Side.blue,True
1195,2271505344,Kalista,4,Side.red,True
1196,2271505344,Rengar,6,Side.red,True
1197,2271505344,Irelia,3,Side.red,True
1198,2271505344,Sylas,3,Side.red,True
1199,2271505344,Alistar,5,Side.red,True
1200,2270359459,Akali,7,Side.blue,True
1201,2270359459,Jax,3,Side.blue,True
1202,2270359459,Morgana,1,Side.blue,True
1203,2270359459,Pantheon,5,Side.blue,True
1204,2270359459,Xayah,3,Side.blue,True
1205,2270359459,Ryze,5,Side.red,True
1206,2270359459,Vayne,4,Side.red,True
1207,2270359459,Fiora,4,Side.red,True
1208,2270359459,Rakan,0,Side.red,True
1209,2270359459,Shaco,7,Side.red,True
1210,2268970240,Kled,1,Side.blue,False
1211,2268970240,Kai'Sa,1,Side.blue,False
1212,2268970240,Nautilus,5,Side.blue,False
1213,2268970240,Neeko,2,Side.blue,False
1214,2268970240,Graves,3,Side.blue,False
1215,2268970240,Braum,0,Side.red,False
1216,2268970240,Elise,3,Side.red,False
1217,2268970240,Malzahar,1,Side.red,False
1218,2268970240,Caitlyn,2,Side.red,False
1219,2268970240,Talon,1,Side.red,False
1220,2268204185,Evelynn,7,Side.blue,False
1221,2268204185,Karma,3,Side.blue,False
1222,2268204185,Garen,5,Side.blue,False
1223,2268204185,Jinx,4,Side.blue,False
1224,2268204185,Ryze,4,Side.blue,False
1225,2268204185,Urgot,1,Side.red,False
1226,2268204185,Varus,2,Side.red,False
1227,2268204185,Xerath,6,Side.red,False
1228,2268204185,Jarvan IV,3,Side.red,False
1229,2268204185,Talon,5,Side.red,False
1230,2263426802,Tristana,0,Side.blue,True
1231,2263426802,Nautilus,0,Side.blue,True
1232,2263426802,Kalista,5,Side.blue,True
1233,2263426802,Karthus,1,Side.blue,True
1234,2263426802,Lee Sin,4,Side.blue,True
1235,2263426802,Jhin,2,Side.red,True
1236,2263426802,Mordekaiser,2,Side.red,True
1237,2263426802,Vi,2,Side.red,True
1238,2263426802,Brand,3,Side.red,True
1239,2263426802,Talon,4,Side.red,True
1240,2263412408,Brand,0,Side.blue,False
1241,2263412408,Nautilus,0,Side.blue,False
1242,2263412408,Vayne,5,Side.blue,False
1243,2263412408,Janna,2,Side.blue,False
1244,2263412408,Jax,0,Side.blue,False
1245,2263412408,Kha'Zix,1,Side.red,False
1246,2263412408,Pantheon,2,Side.red,False
1247,2263412408,Lux,7,Side.red,False
1248,2263412408,Caitlyn,0,Side.red,False
1249,2263412408,Garen,2,Side.red,False
1250,2263391945,Veigar,1,Side.blue,False
1251,2263391945,Janna,1,Side.blue,False
1252,2263391945,Dr. Mundo,3,Side.blue,False
1253,2263391945,Vayne,2,Side.blue,False
1254,2263391945,Xin Zhao,2,Side.blue,False
1255,2263391945,Hecarim,1,Side.red,False
1256,2263391945,Katarina,6,Side.red,False
1257,2263391945,Alistar,1,Side.red,False
1258,2263391945,Kalista,4,Side.red,False
1259,2263391945,Ornn,4,Side.red,False
1260,2262585574,Ornn,2,Side.blue,True
1261,2262585574,Thresh,2,Side.blue,True
1262,2262585574,Caitlyn,5,Side.blue,True
1263,2262585574,Graves,3,Side.blue,True
1264,2262585574,Gangplank,4,Side.blue,True
1265,2262585574,Trundle,0,Side.red,True
1266,2262585574,Tahm Kench,2,Side.red,True
1267,2262585574,Poppy,1,Side.red,True
1268,2262585574,Sylas,3,Side.red,True
1269,2262585574,Kindred,4,Side.red,True
1270,2262538460,Jinx,3,Side.blue,True
1271,2262538460,Lux,0,Side.blue,True
1272,2262538460,Garen,7,Side.blue,True
1273,2262538460,Vladimir,4,Side.blue,True
1274,2262538460,Nocturne,3,Side.blue,True
1275,2262538460,Zac,7,Side.red,True
1276,2262538460,Bard,0,Side.red,True
1277,2262538460,Dr. Mundo,3,Side.red,True
1278,2262538460,Jhin,0,Side.red,True
1279,2262538460,Alistar,2,Side.red,True
1280,2262500144,Dr. Mundo,0,Side.blue,False
1281,2262500144,Kai'Sa,7,Side.blue,False
1282,2262500144,Kayn,5,Side.blue,False
1283,2262500144,Nami,3,Side.blue,False
1284,2262500144,Irelia,4,Side.blue,False
1285,2262500144,Malphite,2,Side.red,False
1286,2262500144,Ekko,1,Side.red,False
1287,2262500144,Yasuo,6,Side.red,False
1288,2262500144,Galio,1,Side.red,False
1289,2262500144,Soraka,4,Side.red,False
1290,2254175514,Sylas,3,Side.blue,False
1291,2254175514,Tryndamere,7,Side.blue,False
1292,2254175514,Gragas,3,Side.blue,False
1293,2254175514,Pyke,4,Side.blue,False
1294,2254175514,Kai'Sa,6,Side.blue,False
1295,2254175514,Akali,4,Side.red,False
1296,2254175514,Blitzcrank,5,Side.red,False
1297,2254175514,Kalista,5,Side.red,False
1298,2254175514,Diana,3,Side.red,False
1299,2254175514,Aatrox,3,Side.red,False
1300,2250478878,Heimerdinger,4,Side.blue,True
1301,2250478878,Kai'Sa,7,Side.blue,True
1302,2250478878,Zed,3,Side.blue,True
1303,2250478878,Lee Sin,1,Side.blue,True
1304,2250478878,Pyke,1,Side.blue,True
1305,2250478878,Blitzcrank,0,Side.red,True
1306,2250478878,Lucian,7,Side.red,True
1307,2250478878,Kayle,5,Side.red,True
1308,2250478878,Sylas,2,Side.red,True
1309,2250478878,Tryndamere,5,Side.red,True
1310,2250435613,Garen,3,Side.blue,True
1311,2250435613,Zed,3,Side.blue,True
1312,2250435613,Elise,3,Side.blue,True
1313,2250435613,Pyke,0,Side.blue,True
1314,2250435613,Draven,1,Side.blue,True
1315,2250435613,Karma,2,Side.red,True
1316,2250435613,Master Yi,3,Side.red,True
1317,2250435613,Ziggs,2,Side.red,True
1318,2250435613,Kai'Sa,4,Side.red,True
1319,2250435613,Kayle,7,Side.red,True
1320,2250414375,Akali,3,Side.blue,False
1321,2250414375,Ziggs,0,Side.blue,False
1322,2250414375,Lee Sin,2,Side.blue,False
1323,2250414375,Vayne,2,Side.blue,False
1324,2250414375,Brand,1,Side.blue,False
1325,2250414375,Garen,1,Side.red,False
1326,2250414375,Ahri,3,Side.red,False
1327,2250414375,Udyr,0,Side.red,False
1328,2250414375,Jhin,2,Side.red,False
1329,2250414375,Janna,7,Side.red,False
1330,2250388565,Ezreal,3,Side.blue,False
1331,2250388565,Mordekaiser,4,Side.blue,False
1332,2250388565,Gragas,5,Side.blue,False
1333,2250388565,Lulu,2,Side.blue,False
1334,2250388565,Tristana,5,Side.blue,False
1335,2250388565,Varus,2,Side.red,False
1336,2250388565,Ziggs,2,Side.red,False
1337,2250388565,Janna,3,Side.red,False
1338,2250388565,Kayle,4,Side.red,False
1339,2250388565,Lee Sin,2,Side.red,False
1340,2250339749,Kennen,3,Side.blue,True
1341,2250339749,Leona,2,Side.blue,True
1342,2250339749,Kha'Zix,2,Side.blue,True
1343,2250339749,Kalista,1,Side.blue,True
1344,2250339749,Fizz,5,Side.blue,True
1345,2250339749,Lulu,0,Side.red,True
1346,2250339749,Qiyana,3,Side.red,True
1347,2250339749,Kayn,3,Side.red,True
1348,2250339749,Quinn,3,Side.red,True
1349,2250339749,Tristana,1,Side.red,True
1350,2248998201,Thresh,2,Side.blue,True
1351,2248998201,Ahri,4,Side.blue,True
1352,2248998201,Lee Sin,7,Side.blue,True
1353,2248998201,Shen,2,Side.blue,True
1354,2248998201,Kai'Sa,3,Side.blue,True
1355,2248998201,Karma,3,Side.red,True
1356,2248998201,Yasuo,5,Side.red,True
1357,2248998201,Diana,7,Side.red,True
1358,2248998201,Vi,5,Side.red,True
1359,2248998201,Irelia,2,Side.red,True
1360,2248966222,Varus,1,Side.blue,True
1361,2248966222,Thresh,5,Side.blue,True
1362,2248966222,Warwick,2,Side.blue,True
1363,2248966222,Shen,2,Side.blue,True
1364,2248966222,LeBlanc,3,Side.blue,True
1365,2248966222,Orianna,2,Side.red,True
1366,2248966222,Jarvan IV,3,Side.red,True
1367,2248966222,Tristana,5,Side.red,True
1368,2248966222,Renekton,1,Side.red,True
1369,2248966222,Alistar,4,Side.red,True
1370,2248970020,Lee Sin,4,Side.blue,False
1371,2248970020,Shen,2,Side.blue,False
1372,2248970020,Kassadin,1,Side.blue,False
1373,2248970020,Kai'Sa,0,Side.blue,False
1374,2248970020,Karma,5,Side.blue,False
1375,2248970020,Lux,1,Side.red,False
1376,2248970020,Jhin,2,Side.red,False
1377,2248970020,Rengar,3,Side.red,False
1378,2248970020,Teemo,5,Side.red,False
1379,2248970020,Akali,4,Side.red,False
1380,2248945187,Fizz,6,Side.blue,True
1381,2248945187,Kha'Zix,2,Side.blue,True
1382,2248945187,Darius,7,Side.blue,True
1383,2248945187,Irelia,3,Side.blue,True
1384,2248945187,Veigar,3,Side.blue,True
1385,2248945187,Teemo,5,Side.red,True
1386,2248945187,Cassiopeia,1,Side.red,True
1387,2248945187,Vayne,2,Side.red,True
1388,2248945187,Aatrox,7,Side.red,True
1389,2248945187,Kassadin,0,Side.red,True
1390,2248929814,Riven,1,Side.blue,True
1391,2248929814,Hecarim,0,Side.blue,True
1392,2248929814,Varus,5,Side.blue,True
1393,2248929814,Pyke,1,Side.blue,True
1394,2248929814,Vladimir,4,Side.blue,True
1395,2248929814,Kayn,4,Side.red,True
1396,2248929814,Draven,4,Side.red,True
1397,2248929814,Darius,6,Side.red,True
1398,2248929814,Katarina,1,Side.red,True
1399,2248929814,Thresh,4,Side.red,True
1400,2248909747,Quinn,1,Side.blue,False
1401,2248909747,Gragas,5,Side.blue,False
1402,2248909747,Draven,6,Side.blue,False
1403,2248909747,Lucian,2,Side.blue,False
1404,2248909747,Thresh,5,Side.blue,False
1405,2248909747,Ekko,7,Side.red,False
1406,2248909747,Ryze,4,Side.red,False
1407,2248909747,Hecarim,3,Side.red,False
1408,2248909747,Kog'Maw,1,Side.red,False
1409,2248909747,Lulu,3,Side.red,False
1410,2248891017,Elise,6,Side.blue,True
1411,2248891017,Camille,7,Side.blue,True
1412,2248891017,Jinx,5,Side.blue,True
1413,2248891017,Volibear,0,Side.blue,True
1414,2248891017,Zed,4,Side.blue,True
1415,2248891017,Kai'Sa,5,Side.red,True
1416,2248891017,Jarvan IV,3,Side.red,True
1417,2248891017,Galio,2,Side.red,True
1418,2248891017,Nami,3,Side.red,True
1419,2248891017,Annie,4,Side.red,True
1420,2245936867,Nautilus,1,Side.blue,False
1421,2245936867,Camille,7,Side.blue,False
1422,2245936867,Kai'Sa,2,Side.blue,False
1423,2245936867,Diana,1,Side.blue,False
1424,2245936867,Lee Sin,5,Side.blue,False
1425,2245936867,Rengar,5,Side.red,False
1426,2245936867,Shen,0,Side.red,False
1427,2245936867,Kog'Maw,7,Side.red,False
1428,2245936867,Vel'Koz,5,Side.red,False
1429,2245936867,Leona,2,Side.red,False
1430,2245940564,Thresh,3,Side.blue,False
1431,2245940564,Orianna,6,Side.blue,False
1432,2245940564,Akali,1,Side.blue,False
1433,2245940564,Jarvan IV,1,Side.blue,False
1434,2245940564,Kai'Sa,0,Side.blue,False
1435,2245940564,Camille,1,Side.red,False
1436,2245940564,Kog'Maw,2,Side.red,False
1437,2245940564,Lux,6,Side.red,False
1438,2245940564,Nunu & Willump,3,Side.red,False
1439,2245940564,Lulu,1,Side.red,False
1440,2236988850,Gangplank,1,Side.blue,False
1441,2236988850,Renekton,0,Side.blue,False
1442,2236988850,Janna,1,Side.blue,False
1443,2236988850,Jinx,4,Side.blue,False
1444,2236988850,Karthus,3,Side.blue,False
1445,2236988850,Shen,3,Side.red,False
1446,2236988850,Lucian,3,Side.red,False
1447,2236988850,Bard,3,Side.red,False
1448,2236988850,Elise,6,Side.red,False
1449,2236988850,Sylas,2,Side.red,False
1450,2236961563,Vayne,5,Side.blue,True
1451,2236961563,Pyke,7,Side.blue,True
1452,2236961563,Shen,4,Side.blue,True
1453,2236961563,Draven,4,Side.blue,True
1454,2236961563,Malzahar,0,Side.blue,True
1455,2236961563,Ashe,3,Side.red,True
1456,2236961563,Bard,6,Side.red,True
1457,2236961563,Hecarim,7,Side.red,True
1458,2236961563,Jayce,4,Side.red,True
1459,2236961563,Akali,3,Side.red,True
1460,2236941301,Xerath,2,Side.blue,True
1461,2236941301,Lulu,1,Side.blue,True
1462,2236941301,Diana,1,Side.blue,True
1463,2236941301,Jinx,1,Side.blue,True
1464,2236941301,Yorick,2,Side.blue,True
1465,2236941301,Morgana,0,Side.red,True
1466,2236941301,Camille,0,Side.red,True
1467,2236941301,Renekton,3,Side.red,True
1468,2236941301,Lucian,1,Side.red,True
1469,2236941301,Evelynn,1,Side.red,True
1470,2234346436,Camille,4,Side.blue,True
1471,2234346436,Nidalee,5,Side.blue,True
1472,2234346436,Braum,6,Side.blue,True
1473,2234346436,Taric,5,Side.blue,True
1474,2234346436,Tahm Kench,2,Side.blue,True
1475,2234346436,Irelia,2,Side.red,True
1476,2234346436,Lux,4,Side.red,True
1477,2234346436,Hecarim,1,Side.red,True
1478,2234346436,Ezreal,2,Side.red,True
1479,2234346436,Kayle,2,Side.red,True
1480,2234341259,Jhin,2,Side.blue,True
1481,2234341259,Amumu,5,Side.blue,True
1482,2234341259,Veigar,2,Side.blue,True
1483,2234341259,Fiora,7,Side.blue,True
1484,2234341259,Morgana,1,Side.blue,True
1485,2234341259,Karma,1,Side.red,True
1486,2234341259,Akali,5,Side.red,True
1487,2234341259,Hecarim,1,Side.red,True
1488,2234341259,Ezreal,6,Side.red,True
1489,2234341259,Kayle,6,Side.red,True
1490,2234305267,Lulu,5,Side.blue,False
1491,2234305267,Annie,4,Side.blue,False
1492,2234305267,Hecarim,2,Side.blue,False
1493,2234305267,Kog'Maw,3,Side.blue,False
1494,2234305267,Kayle,2,Side.blue,False
1495,2234305267,Ashe,6,Side.red,False
1496,2234305267,Lux,6,Side.red,False
1497,2234305267,Shen,2,Side.red,False
1498,2234305267,Katarina,4,Side.red,False
1499,2234305267,Wukong,2,Side.red,False
1500,2234276454,Morgana,5,Side.blue,True
1501,2234276454,Kai'Sa,5,Side.blue,True
1502,2234276454,Nunu & Willump,1,Side.blue,True
1503,2234276454,Teemo,6,Side.blue,True
1504,2234276454,Zed,3,Side.blue,True
1505,2234276454,Blitzcrank,1,Side.red,True
1506,2234276454,Yasuo,3,Side.red,True
1507,2234276454,Skarner,3,Side.red,True
1508,2234276454,Kalista,1,Side.red,True
1509,2234276454,Kayle,1,Side.red,True
1510,2234280644,Morgana,1,Side.blue,True
1511,2234280644,Kassadin,2,Side.blue,True
1512,2234280644,Zac,7,Side.blue,True
1513,2234280644,Kalista,5,Side.blue,True
1514,2234280644,Kayle,3,Side.blue,True
1515,2234280644,Xerath,6,Side.red,True
1516,2234280644,Jinx,2,Side.red,True
1517,2234280644,Fizz,4,Side.red,True
1518,2234280644,Gnar,1,Side.red,True
1519,2234280644,Sejuani,2,Side.red,True
1520,2234212664,Tryndamere,4,Side.blue,False
1521,2234212664,Pyke,7,Side.blue,False
1522,2234212664,Diana,7,Side.blue,False
1523,2234212664,Caitlyn,1,Side.blue,False
1524,2234212664,Master Yi,7,Side.blue,False
1525,2234212664,Blitzcrank,0,Side.red,False
1526,2234212664,Katarina,5,Side.red,False
1527,2234212664,Rengar,1,Side.red,False
1528,2234212664,Kalista,2,Side.red,False
1529,2234212664,Kayle,1,Side.red,False
1530,2234096050,Yuumi,4,Side.blue,False
1531,2234096050,Garen,1,Side.blue,False
1532,2234096050,Jhin,5,Side.blue,False
1533,2234096050,Syndra,0,Side.blue,False
1534,2234096050,Elise,5,Side.blue,False
1535,2234096050,Pyke,4,Side.red,False
1536,2234096050,Xerath,0,Side.red,False
1537,2234096050,Ezreal,6,Side.red,False
1538,2234096050,Kindred,1,Side.red,False
1539,2234096050,Teemo,0,Side.red,False
1540,2234051776,Aurelion Sol,5,Side.blue,False
1541,2234051776,Darius,1,Side.blue,False
1542,2234051776,Skarner,3,Side.blue,False
1543,2234051776,Camille,5,Side.blue,False
1544,2234051776,Jarvan IV,4,Side.blue,False
1545,2234051776,Vladimir,3,Side.red,False
1546,2234051776,Zed,3,Side.red,False
1547,2234051776,Warwick,4,Side.red,False
1548,2234051776,Akali,2,Side.red,False
1549,2234051776,Gragas,1,Side.red,False
1550,2234023579,Kindred,4,Side.blue,False
1551,2234023579,Shen,2,Side.blue,False
1552,2234023579,Kai'Sa,7,Side.blue,False
1553,2234023579,Lux,0,Side.blue,False
1554,2234023579,Heimerdinger,2,Side.blue,False
1555,2234023579,Ivern,2,Side.red,False
1556,2234023579,Draven,4,Side.red,False
1557,2234023579,Azir,7,Side.red,False
1558,2234023579,Ornn,3,Side.red,False
1559,2234023579,Pyke,4,Side.red,False
1560,2233966995,Ezreal,5,Side.blue,False
1561,2233966995,Thresh,3,Side.blue,False
1562,2233966995,Vayne,7,Side.blue,False
1563,2233966995,Teemo,1,Side.blue,False
1564,2233966995,Elise,7,Side.blue,False
1565,2233966995,Lux,4,Side.red,False
1566,2233966995,Twisted Fate,5,Side.red,False
1567,2233966995,Mordekaiser,7,Side.red,False
1568,2233966995,Kai'Sa,4,Side.red,False
1569,2233966995,Jax,6,Side.red,False
1570,2233602456,Kennen,4,Side.blue,False
1571,2233602456,Alistar,4,Side.blue,False
1572,2233602456,Yasuo,2,Side.blue,False
1573,2233602456,Ezreal,2,Side.blue,False
1574,2233602456,Lee Sin,2,Side.blue,False
1575,2233602456,Miss Fortune,4,Side.red,False
1576,2233602456,Sejuani,2,Side.red,False
1577,2233602456,Blitzcrank,5,Side.red,False
1578,2233602456,Taric,5,Side.red,False
1579,2233602456,Kalista,4,Side.red,False
1580,2233594339,Lee Sin,2,Side.blue,True
1581,2233594339,Mordekaiser,4,Side.blue,True
1582,2233594339,Malphite,3,Side.blue,True
1583,2233594339,Yasuo,1,Side.blue,True
1584,2233594339,Vel'Koz,5,Side.blue,True
1585,2233594339,Jayce,0,Side.red,True
1586,2233594339,Rammus,3,Side.red,True
1587,2233594339,Yuumi,0,Side.red,True
1588,2233594339,Annie,7,Side.red,True
1589,2233594339,Sivir,2,Side.red,True
1590,2233568533,Sylas,5,Side.blue,False
1591,2233568533,Gnar,4,Side.blue,False
1592,2233568533,Ashe,4,Side.blue,False
1593,2233568533,Leona,2,Side.blue,False
1594,2233568533,Amumu,1,Side.blue,False
1595,2233568533,Nidalee,1,Side.red,False
1596,2233568533,Mordekaiser,4,Side.red,False
1597,2233568533,Thresh,2,Side.red,False
1598,2233568533,Yasuo,6,Side.red,False
1599,2233568533,Lux,5,Side.red,False
1600,2233504725,Ahri,5,Side.blue,False
1601,2233504725,Tryndamere,4,Side.blue,False
1602,2233504725,Kai'Sa,6,Side.blue,False
1603,2233504725,Qiyana,2,Side.blue,False
1604,2233504725,Shaco,3,Side.blue,False
1605,2233504725,Ivern,3,Side.red,False
1606,2233504725,Janna,1,Side.red,False
1607,2233504725,Malphite,1,Side.red,False
1608,2233504725,Caitlyn,7,Side.red,False
1609,2233504725,Syndra,3,Side.red,False
1610,2230043232,Braum,2,Side.blue,True
1611,2230043232,Kayn,4,Side.blue,True
1612,2230043232,Yorick,4,Side.blue,True
1613,2230043232,Kai'Sa,4,Side.blue,True
1614,2230043232,Qiyana,1,Side.blue,True
1615,2230043232,Gragas,0,Side.red,True
1616,2230043232,Mordekaiser,3,Side.red,True
1617,2230043232,Malphite,0,Side.red,True
1618,2230043232,Vayne,1,Side.red,True
1619,2230043232,Morgana,4,Side.red,True
1620,2228699413,Pyke,6,Side.blue,False
1621,2228699413,Lucian,7,Side.blue,False
1622,2228699413,Cho'Gath,0,Side.blue,False
1623,2228699413,Zac,1,Side.blue,False
1624,2228699413,Qiyana,4,Side.blue,False
1625,2228699413,Illaoi,2,Side.red,False
1626,2228699413,Lee Sin,0,Side.red,False
1627,2228699413,Kai'Sa,5,Side.red,False
1628,2228699413,Thresh,2,Side.red,False
1629,2228699413,Akali,6,Side.red,False
1630,2182079935,Jax,1,Side.blue,True
1631,2182079935,Renekton,4,Side.blue,True
1632,2182079935,Akali,3,Side.blue,True
1633,2182079935,Soraka,2,Side.blue,True
1634,2182079935,Ezreal,1,Side.blue,True
1635,2182079935,Twisted Fate,4,Side.red,True
1636,2182079935,Rammus,1,Side.red,True
1637,2182079935,Pyke,2,Side.red,True
1638,2182079935,Draven,2,Side.red,True
1639,2182079935,Nasus,4,Side.red,True
1640,2182054488,Pyke,2,Side.blue,False
1641,2182054488,Kai'Sa,0,Side.blue,False
1642,2182054488,Kayn,0,Side.blue,False
1643,2182054488,Yorick,2,Side.blue,False
1644,2182054488,Akali,2,Side.blue,False
1645,2182054488,Xin Zhao,1,Side.red,False
1646,2182054488,Draven,2,Side.red,False
1647,2182054488,Wukong,1,Side.red,False
1648,2182054488,Tryndamere,1,Side.red,False
1649,2182054488,Nasus,1,Side.red,False
1650,2168625244,Yasuo,2,Side.blue,True
1651,2168625244,Morgana,2,Side.blue,True
1652,2168625244,Jinx,3,Side.blue,True
1653,2168625244,Kayle,1,Side.blue,True
1654,2168625244,Kayn,0,Side.blue,True
1655,2168625244,Hecarim,0,Side.red,True
1656,2168625244,Karma,1,Side.red,True
1657,2168625244,Renekton,3,Side.red,True
1658,2168625244,Caitlyn,6,Side.red,True
1659,2168625244,Viktor,2,Side.red,True
1660,2168610997,Draven,3,Side.blue,False
1661,2168610997,Lux,2,Side.blue,False
1662,2168610997,Urgot,3,Side.blue,False
1663,2168610997,Zac,1,Side.blue,False
1664,2168610997,Lissandra,4,Side.blue,False
1665,2168610997,Blitzcrank,4,Side.red,False
1666,2168610997,Akali,4,Side.red,False
1667,2168610997,Malphite,4,Side.red,False
1668,2168610997,Vayne,3,Side.red,False
1669,2168610997,Zed,4,Side.red,False
1670,2168593781,Ezreal,4,Side.blue,False
1671,2168593781,Lee Sin,6,Side.blue,False
1672,2168593781,Malphite,4,Side.blue,False
1673,2168593781,Karma,4,Side.blue,False
1674,2168593781,Akali,2,Side.blue,False
1675,2168593781,Draven,2,Side.red,False
1676,2168593781,Janna,2,Side.red,False
1677,2168593781,Yorick,7,Side.red,False
1678,2168593781,Caitlyn,5,Side.red,False
1679,2168593781,Ekko,7,Side.red,False
1680,2155532093,Lee Sin,5,Side.blue,False
1681,2155532093,Janna,7,Side.blue,False
1682,2155532093,Yorick,2,Side.blue,False
1683,2155532093,Caitlyn,7,Side.blue,False
1684,2155532093,Neeko,6,Side.blue,False
1685,2155532093,Tristana,7,Side.red,False
1686,2155532093,Anivia,3,Side.red,False
1687,2155532093,Nasus,2,Side.red,False
1688,2155532093,Sejuani,5,Side.red,False
1689,2155532093,Morgana,5,Side.red,False
1690,2155486460,Thresh,5,Side.blue,True
1691,2155486460,Sylas,3,Side.blue,True
1692,2155486460,Yorick,2,Side.blue,True
1693,2155486460,Lucian,7,Side.blue,True
1694,2155486460,Akali,5,Side.blue,True
1695,2155486460,Caitlyn,5,Side.red,True
1696,2155486460,Jarvan IV,3,Side.red,True
1697,2155486460,Lux,4,Side.red,True
1698,2155486460,Yasuo,5,Side.red,True
1699,2155486460,Fiora,6,Side.red,True
1700,2153437016,Morgana,4,Side.blue,False
1701,2153437016,Kha'Zix,2,Side.blue,False
1702,2153437016,Ezreal,4,Side.blue,False
1703,2153437016,Kayle,2,Side.blue,False
1704,2153437016,Zed,4,Side.blue,False
1705,2153437016,Elise,2,Side.red,False
1706,2153437016,Sivir,0,Side.red,False
1707,2153437016,Zyra,3,Side.red,False
1708,2153437016,Ryze,0,Side.red,False
1709,2153437016,Nasus,5,Side.red,False
1710,2152717689,Ziggs,0,Side.blue,True
1711,2152717689,Irelia,0,Side.blue,True
1712,2152717689,Master Yi,0,Side.blue,True
1713,2152717689,Sylas,1,Side.blue,True
1714,2152717689,Caitlyn,1,Side.blue,True
1715,2152717689,Draven,0,Side.red,True
1716,2152717689,Swain,0,Side.red,True
1717,2152717689,Lee Sin,0,Side.red,True
1718,2152717689,Jayce,0,Side.red,True
1719,2152717689,Braum,0,Side.red,True
1720,2152692026,Irelia,0,Side.blue,True
1721,2152692026,Ekko,3,Side.blue,True
1722,2152692026,Neeko,2,Side.blue,True
1723,2152692026,Zoe,5,Side.blue,True
1724,2152692026,Fiddlesticks,1,Side.blue,True
1725,2152692026,Draven,5,Side.red,True
1726,2152692026,Swain,0,Side.red,True
1727,2152692026,Yasuo,5,Side.red,True
1728,2152692026,Nami,2,Side.red,True
1729,2152692026,Evelynn,6,Side.red,True
